TERMS AND CONDITIONS,,,,,,,,
https://www.bankofcanada.ca/terms/,,,,,,,,
,,,,,,,,
NAME,,,,,,,,
Daily exchange rates,,,,,,,,
,,,,,,,,
DESCRIPTION,,,,,,,,
Daily average exchange rates - published once each business day by 16:30 ET. All Bank of Canada exchange rates are indicative rates only.,,,,,,,,
,,,,,,,,
SERIES,,,,,,,,
id,label,,,,,,,
FXAUDCAD,AUD/CAD,Australian dollar to Canadian dollar daily exchange rate,,,,,,
FXBRLCAD,BRL/CAD,Brazilian real to Canadian dollar daily exchange rate,,,,,,
FXCNYCAD,CNY/CAD,Chinese renminbi to Canadian dollar daily exchange rate,,,,,,
FXEURCAD,EUR/CAD,European euro to Canadian dollar daily exchange rate,,,,,,
FXHKDCAD,HKD/CAD,Hong Kong dollar to Canadian dollar daily exchange rate,,,,,,
FXINRCAD,INR/CAD,Indian rupee to Canadian dollar daily exchange rate,,,,,,
FXIDRCAD,IDR/CAD,Indonesian rupiah to Canadian dollar daily exchange rate,,,,,,
FXJPYCAD,JPY/CAD,Japanese yen to Canadian dollar daily exchange rate,,,,,,
FXMYRCAD,MYR/CAD,Malaysian ringgit to Canadian dollar daily exchange rate,,,,,,
FXMXNCAD,MXN/CAD,Mexican peso to Canadian dollar daily exchange rate,,,,,,
FXNZDCAD,NZD/CAD,New Zealand dollar to Canadian dollar daily exchange rate,,,,,,
FXNOKCAD,NOK/CAD,Norwegian krone to Canadian dollar daily exchange rate,,,,,,
FXPENCAD,PEN/CAD,Peruvian new sol to Canadian dollar daily exchange rate,,,,,,
FXRUBCAD,RUB/CAD,Russian ruble to Canadian dollar daily exchange rate,,,,,,
FXSARCAD,SAR/CAD,Saudi riyal to Canadian dollar daily exchange rate,,,,,,
FXSGDCAD,SGD/CAD,Singapore dollar to Canadian dollar daily exchange rate,,,,,,
FXZARCAD,ZAR/CAD,South African rand to Canadian dollar daily exchange rate,,,,,,
FXKRWCAD,KRW/CAD,South Korean won to Canadian dollar daily exchange rate,,,,,,
FXSEKCAD,SEK/CAD,Swedish krona to Canadian dollar daily exchange rate,,,,,,
FXCHFCAD,CHF/CAD,Swiss franc to Canadian dollar daily exchange rate,,,,,,
FXTWDCAD,TWD/CAD,Taiwanese dollar to Canadian dollar daily exchange rate,,,,,,
FXTHBCAD,THB/CAD,Thai baht to Canadian dollar daily exchange rate,,,,,,
FXTRYCAD,TRY/CAD,Turkish lira to Canadian dollar daily exchange rate,,,,,,
FXGBPCAD,GBP/CAD,UK pound sterling to Canadian dollar daily exchange rate,,,,,,
FXUSDCAD,USD/CAD,US dollar to Canadian dollar daily exchange rate,,,,,,
FXVNDCAD,VND/CAD,Vietnamese dong to Canadian dollar daily exchange rate,,,,,,
,,,,,,,,
OBSERVATIONS,,,,,,,,
date,FXAUDCAD,FXEURCAD,FXJPYCAD,FXNZDCAD,FXSGDCAD,FXCHFCAD,FXGBPCAD,FXUSDCAD
3/01/2017,0.9702,1.3973,0.0114,0.9295,0.9264,1.3064,1.6459,1.3435
4/01/2017,0.9678,1.393,0.01134,0.9251,0.924,1.3005,1.6377,1.3315
5/01/2017,0.9708,1.4008,0.01145,0.9285,0.926,1.3083,1.64,1.3244
6/01/2017,0.9668,1.3953,0.01133,0.923,0.9202,1.302,1.6275,1.3214
9/01/2017,0.9728,1.3967,0.01138,0.9276,0.9214,1.302,1.6084,1.324
10/01/2017,0.9732,1.397,0.01141,0.9236,0.9206,1.3012,1.6075,1.3213
11/01/2017,0.9788,1.3916,0.0114,0.9274,0.9214,1.2976,1.6056,1.325
12/01/2017,0.9842,1.3966,0.01148,0.9348,0.921,1.3008,1.6024,1.3106
13/01/2017,0.9831,1.3967,0.01144,0.9339,0.9188,1.3016,1.5996,1.3141
16/01/2017,0.9837,1.395,0.01153,0.9345,0.9206,1.3013,1.5865,1.3152
17/01/2017,0.9856,1.397,0.01156,0.9394,0.9212,1.303,1.616,1.3057
18/01/2017,0.9933,1.4052,0.0116,0.945,0.9246,1.3119,1.6192,1.3099
19/01/2017,1.0051,1.4159,0.01157,0.9551,0.9325,1.3197,1.6399,1.3303
20/01/2017,1.0066,1.4242,0.01162,0.9546,0.9354,1.3275,1.6453,1.3356
23/01/2017,1.006,1.4266,0.01174,0.9586,0.9362,1.3297,1.6584,1.3291
24/01/2017,0.9991,1.4156,0.01161,0.9558,0.9286,1.3175,1.6465,1.3174
25/01/2017,0.9886,1.4052,0.01152,0.9496,0.9232,1.3086,1.6495,1.3088
26/01/2017,0.9878,1.4001,0.01145,0.9487,0.9202,1.3105,1.6492,1.3103
27/01/2017,0.9909,1.4036,0.0114,0.9533,0.9184,1.3134,1.6469,1.3123
30/01/2017,0.9902,1.4002,0.01151,0.9541,0.9215,1.3144,1.6388,1.3114
31/01/2017,0.9879,1.4053,0.01155,0.955,0.924,1.3167,1.6357,1.303
1/02/2017,0.9896,1.4066,0.01153,0.9494,0.9242,1.3168,1.6531,1.3074
2/02/2017,0.9988,1.4049,0.01156,0.9507,0.9235,1.3145,1.6329,1.3016
3/02/2017,0.9994,1.4022,0.01155,0.9518,0.9242,1.3109,1.6263,1.3016
6/02/2017,1.0018,1.4061,0.01168,0.9569,0.9288,1.3191,1.632,1.3099
7/02/2017,1.0047,1.4072,0.01173,0.9622,0.9292,1.3202,1.6401,1.3167
8/02/2017,1.0055,1.4064,0.01175,0.9615,0.9289,1.3221,1.6479,1.3157
9/02/2017,1.0023,1.4003,0.01162,0.9446,0.9255,1.3124,1.6444,1.3127
10/02/2017,1.0035,1.3911,0.01153,0.9413,0.9208,1.3035,1.6327,1.3084
13/02/2017,1.0002,1.3874,0.0115,0.9383,0.9189,1.3011,1.6366,1.3082
14/02/2017,1.0003,1.3832,0.01146,0.9361,0.9205,1.2985,1.6294,1.307
15/02/2017,1.006,1.3843,0.01144,0.9415,0.9206,1.2991,1.628,1.3088
16/02/2017,1.005,1.3917,0.01151,0.9432,0.9206,1.3068,1.6304,1.3055
17/02/2017,1.0043,1.3923,0.01161,0.9417,0.9237,1.3085,1.6282,1.3102
21/02/2017,1.0086,1.3861,0.01158,0.9409,0.9252,1.3028,1.6372,1.3148
22/02/2017,1.0136,1.3892,0.01164,0.9447,0.9311,1.3031,1.6412,1.3181
23/02/2017,1.012,1.3867,0.01163,0.9481,0.9314,1.3017,1.6426,1.311
24/02/2017,1.0056,1.3853,0.01167,0.9431,0.9328,1.3019,1.6356,1.3095
27/02/2017,1.0078,1.3907,0.01167,0.9455,0.9351,1.3025,1.6324,1.3118
28/02/2017,1.0171,1.4051,0.01182,0.9562,0.9466,1.3201,1.6459,1.3249
1/03/2017,1.0224,1.4072,0.01173,0.9517,0.9465,1.3218,1.6414,1.3338
2/03/2017,1.014,1.4069,0.0117,0.9464,0.9477,1.3215,1.6424,1.3387
3/03/2017,1.015,1.4169,0.01172,0.9417,0.9484,1.3263,1.6427,1.3405
6/03/2017,1.0171,1.4195,0.01177,0.9389,0.9498,1.3257,1.6417,1.3404
7/03/2017,1.0192,1.4184,0.01177,0.9359,0.9508,1.3229,1.6366,1.3417
8/03/2017,1.0161,1.4215,0.01177,0.9325,0.9506,1.3283,1.639,1.3475
9/03/2017,1.0149,1.4301,0.01177,0.9325,0.9517,1.3345,1.6448,1.3513
10/03/2017,1.015,1.4353,0.01171,0.9324,0.9522,1.3328,1.6381,1.3464
13/03/2017,1.0191,1.434,0.01172,0.9316,0.9512,1.3349,1.6444,1.3447
14/03/2017,1.0197,1.4332,0.01176,0.9335,0.953,1.3369,1.6387,1.3484
15/03/2017,1.0223,1.4291,0.01174,0.9357,0.9519,1.3337,1.6414,1.3428
16/03/2017,1.0226,1.4294,0.01176,0.9296,0.95,1.3365,1.6458,1.3319
17/03/2017,1.0275,1.433,0.01182,0.9361,0.9516,1.3378,1.6509,1.3337
20/03/2017,1.0322,1.4354,0.01186,0.9412,0.956,1.339,1.652,1.3358
21/03/2017,1.0279,1.4393,0.01188,0.9397,0.9527,1.3399,1.661,1.3317
22/03/2017,1.0251,1.4434,0.01203,0.9421,0.9554,1.3482,1.6654,1.336
23/03/2017,1.0184,1.4381,0.01201,0.9388,0.953,1.3434,1.6689,1.3336
24/03/2017,1.0194,1.4448,0.01205,0.9398,0.956,1.3492,1.6701,1.3374
27/03/2017,1.0193,1.4548,0.01211,0.9428,0.9601,1.3593,1.6823,1.3373
28/03/2017,1.021,1.45,0.01209,0.9397,0.9592,1.3549,1.6723,1.3374
29/03/2017,1.0239,1.4375,0.01204,0.9391,0.958,1.3412,1.6601,1.3364
30/03/2017,1.0196,1.4255,0.01194,0.9334,0.9535,1.333,1.6607,1.3304
31/03/2017,1.0168,1.4222,0.01194,0.9316,0.9525,1.3299,1.665,1.331
3/04/2017,1.018,1.4272,0.01205,0.9369,0.9581,1.3356,1.6708,1.3384
4/04/2017,1.0149,1.4311,0.01213,0.9364,0.9596,1.3396,1.6704,1.3425
5/04/2017,1.0158,1.4296,0.01206,0.9331,0.9569,1.3344,1.6733,1.3409
6/04/2017,1.0128,1.4292,0.0121,0.9357,0.9571,1.3359,1.6737,1.3418
7/04/2017,1.006,1.421,0.01208,0.9313,0.9545,1.3296,1.6599,1.3395
10/04/2017,1.0009,1.4144,0.01202,0.9287,0.9499,1.3236,1.6572,1.3349
11/04/2017,0.9995,1.4148,0.01213,0.9266,0.9499,1.3233,1.6624,1.3332
12/04/2017,0.9958,1.4111,0.01214,0.9208,0.9498,1.3214,1.6627,1.33
13/04/2017,1.0062,1.4102,0.01216,0.93,0.9499,1.3206,1.6619,1.3275
17/04/2017,1.0096,1.4155,0.01224,0.933,0.9518,1.3249,1.6711,1.3289
18/04/2017,1.0099,1.4321,0.01232,0.9406,0.9574,1.3403,1.7085,1.3377
19/04/2017,1.0103,1.4423,0.01236,0.9432,0.9628,1.3489,1.7236,1.346
20/04/2017,1.0152,1.4485,0.01234,0.9457,0.9649,1.3528,1.7277,1.3482
21/04/2017,1.0179,1.4447,0.01238,0.9477,0.9668,1.3528,1.7276,1.3506
24/04/2017,1.0202,1.4648,0.01227,0.9471,0.9685,1.355,1.7251,1.3492
25/04/2017,1.0241,1.4847,0.01226,0.945,0.9754,1.3683,1.7435,1.3592
26/04/2017,1.0154,1.4797,0.01219,0.9359,0.9729,1.3664,1.7446,1.3593
27/04/2017,1.0163,1.4817,0.01224,0.9356,0.9752,1.3701,1.7571,1.3624
28/04/2017,1.0211,1.4896,0.01226,0.9378,0.9779,1.3752,1.7679,1.3662
1/05/2017,1.0289,1.4902,0.01223,0.9436,0.9784,1.3731,1.7644,1.366
2/05/2017,1.0321,1.4971,0.01224,0.95,0.9835,1.3813,1.7728,1.372
3/05/2017,1.022,1.4963,0.0122,0.9469,0.9828,1.3831,1.7701,1.3714
4/05/2017,1.0167,1.5057,0.0122,0.9421,0.9812,1.3887,1.7743,1.3743
5/05/2017,1.0157,1.5063,0.01218,0.9475,0.976,1.388,1.7767,1.3712
8/05/2017,1.0125,1.4985,0.01214,0.9476,0.9754,1.3741,1.7738,1.3705
9/05/2017,1.0085,1.4939,0.01203,0.9464,0.9726,1.3638,1.7751,1.3728
10/05/2017,1.0085,1.486,0.01199,0.9491,0.9693,1.3561,1.7692,1.3672
11/05/2017,1.0103,1.4892,0.01204,0.9387,0.9733,1.3606,1.7651,1.3707
12/05/2017,1.0141,1.4973,0.01209,0.9401,0.9762,1.3669,1.7661,1.3714
15/05/2017,1.0128,1.4973,0.01201,0.9398,0.9756,1.3688,1.7606,1.3641
16/05/2017,1.01,1.5063,0.01201,0.9361,0.9742,1.377,1.7551,1.3596
17/05/2017,1.0101,1.5161,0.01222,0.9421,0.9779,1.3889,1.7638,1.3614
18/05/2017,1.0111,1.5128,0.01225,0.9408,0.9773,1.3905,1.7678,1.3611
19/05/2017,1.0093,1.5162,0.01216,0.9368,0.9773,1.3896,1.7641,1.3544
23/05/2017,1.0107,1.512,0.01211,0.9475,0.9712,1.3857,1.7511,1.349
24/05/2017,1.0061,1.5063,0.01203,0.946,0.9698,1.3791,1.7428,1.346
25/05/2017,1.0041,1.5082,0.01203,0.9465,0.9712,1.3836,1.7422,1.3453
26/05/2017,1.0019,1.5039,0.0121,0.95,0.9737,1.3808,1.7231,1.3456
29/05/2017,1.0006,1.5027,0.01208,0.9505,0.9707,1.3779,1.7266,1.3446
30/05/2017,1.0049,1.5059,0.01215,0.9548,0.9727,1.3814,1.7319,1.3469
31/05/2017,1.004,1.5164,0.01219,0.9583,0.976,1.393,1.7387,1.35
1/06/2017,0.9966,1.5141,0.01213,0.9538,0.9739,1.3904,1.7392,1.35
2/06/2017,1.0033,1.5218,0.01221,0.9634,0.977,1.3996,1.739,1.3504
5/06/2017,1.009,1.5171,0.0122,0.9627,0.9759,1.3968,1.7416,1.3483
6/06/2017,1.0109,1.517,0.0123,0.9678,0.9757,1.398,1.7354,1.3461
7/06/2017,1.0191,1.5179,0.01232,0.9708,0.9766,1.3984,1.7461,1.3492
8/06/2017,1.0185,1.5145,0.01226,0.9742,0.9772,1.3954,1.7463,1.3503
9/06/2017,1.0131,1.5052,0.01217,0.9692,0.9718,1.3868,1.7126,1.3453
12/06/2017,1.0113,1.5032,0.01221,0.9658,0.969,1.385,1.6982,1.3415
13/06/2017,0.9977,1.4835,0.01203,0.956,0.9583,1.3671,1.6864,1.3238
14/06/2017,1.0056,1.4872,0.01208,0.963,0.9616,1.365,1.6883,1.3209
15/06/2017,1.0067,1.481,0.012,0.9566,0.9602,1.3621,1.6942,1.3283
16/06/2017,1.0085,1.4804,0.01193,0.9594,0.9567,1.3588,1.6914,1.3232
19/06/2017,1.0047,1.4758,0.01187,0.9571,0.9539,1.3569,1.6853,1.322
20/06/2017,1.0063,1.4771,0.0119,0.9605,0.9548,1.3604,1.6756,1.3267
21/06/2017,1.0055,1.4839,0.01194,0.9618,0.9574,1.3665,1.6864,1.331
22/06/2017,0.9987,1.4769,0.0119,0.962,0.9522,1.3615,1.6772,1.3241
23/06/2017,1.0048,1.4853,0.01193,0.967,0.9568,1.3687,1.6884,1.3268
26/06/2017,1.0045,1.4819,0.01186,0.9661,0.9538,1.3629,1.6848,1.3238
27/06/2017,1.001,1.4913,0.01176,0.9603,0.9509,1.3696,1.6859,1.3188
28/06/2017,0.9958,1.4844,0.01164,0.953,0.9446,1.3602,1.6867,1.306
29/06/2017,0.9985,1.4868,0.01159,0.9488,0.943,1.3598,1.6903,1.3015
30/06/2017,0.9968,1.4813,0.01156,0.9506,0.9426,1.3541,1.6862,1.2977
4/07/2017,0.9843,1.4685,0.01143,0.9435,0.936,1.3406,1.6725,1.2941
5/07/2017,0.9852,1.4714,0.01146,0.9441,0.9391,1.3441,1.6774,1.2982
6/07/2017,0.9821,1.4767,0.01143,0.9406,0.9363,1.3447,1.6773,1.2946
7/07/2017,0.9797,1.4692,0.01131,0.9377,0.9325,1.3368,1.6603,1.2887
10/07/2017,0.9795,1.4688,0.01129,0.9371,0.9305,1.334,1.6598,1.2888
11/07/2017,0.9845,1.4774,0.01132,0.9331,0.9339,1.3371,1.661,1.292
12/07/2017,0.9816,1.4613,0.0113,0.9288,0.9284,1.3268,1.6487,1.2794
13/07/2017,0.9846,1.4529,0.01125,0.9328,0.9257,1.3178,1.6482,1.2743
14/07/2017,0.99,1.4515,0.01126,0.9298,0.9238,1.3134,1.6553,1.2672
17/07/2017,0.99,1.4535,0.01125,0.9284,0.9255,1.317,1.6548,1.2669
18/07/2017,1.0005,1.4606,0.01128,0.9291,0.9242,1.324,1.6459,1.2628
19/07/2017,1.001,1.4512,0.01127,0.9272,0.9206,1.3194,1.6411,1.2595
20/07/2017,1.0004,1.4604,0.01124,0.9299,0.9207,1.3203,1.6325,1.2585
21/07/2017,0.9935,1.4632,0.01129,0.934,0.9211,1.3257,1.6298,1.2549
24/07/2017,0.9924,1.4565,0.01127,0.93,0.9188,1.3224,1.6303,1.2512
25/07/2017,0.9942,1.4592,0.01121,0.9289,0.919,1.3179,1.6319,1.2507
26/07/2017,0.9922,1.4572,0.01118,0.9314,0.9193,1.3068,1.6331,1.2505
27/07/2017,0.9987,1.4621,0.01124,0.9388,0.9211,1.2998,1.6392,1.252
28/07/2017,0.9939,1.4619,0.01123,0.9337,0.9169,1.2847,1.6328,1.2447
31/07/2017,0.9964,1.4719,0.01131,0.9354,0.9204,1.2906,1.6438,1.2485
1/08/2017,0.9981,1.4779,0.01135,0.9356,0.9218,1.2964,1.6539,1.2514
2/08/2017,1.0014,1.489,0.01136,0.934,0.9246,1.296,1.6619,1.256
3/08/2017,0.9991,1.4928,0.01141,0.9347,0.9253,1.2976,1.6519,1.2578
4/08/2017,1.0015,1.4886,0.01141,0.9372,0.9292,1.2992,1.6495,1.2638
8/08/2017,1.003,1.4911,0.01147,0.9296,0.93,1.3003,1.6458,1.2672
9/08/2017,1.0011,1.4916,0.01156,0.9306,0.9315,1.3176,1.6509,1.2705
10/08/2017,1.0026,1.4936,0.01162,0.9254,0.9324,1.3182,1.6506,1.2711
11/08/2017,1.0006,1.4984,0.01163,0.9271,0.932,1.3189,1.6484,1.2685
14/08/2017,0.9988,1.4975,0.01159,0.9265,0.9326,1.3086,1.6483,1.2705
15/08/2017,0.9974,1.4957,0.01154,0.9238,0.9327,1.3109,1.6407,1.2755
16/08/2017,1.0017,1.4884,0.01148,0.9238,0.9294,1.306,1.6337,1.2699
17/08/2017,1.001,1.4837,0.01151,0.9234,0.9264,1.3121,1.629,1.2647
18/08/2017,0.9977,1.4787,0.01154,0.9216,0.9232,1.3064,1.6197,1.2586
21/08/2017,0.9984,1.4844,0.01155,0.9212,0.9241,1.3062,1.6222,1.2575
22/08/2017,0.9932,1.476,0.01147,0.9147,0.9217,1.2977,1.6102,1.2552
23/08/2017,0.9924,1.4835,0.01152,0.9069,0.9229,1.3012,1.6078,1.2564
24/08/2017,0.99,1.4789,0.01146,0.9039,0.9202,1.2992,1.6047,1.2529
25/08/2017,0.9906,1.4821,0.01142,0.9037,0.9207,1.3024,1.6072,1.2492
28/08/2017,0.993,1.4929,0.01143,0.9051,0.9218,1.3069,1.6135,1.2482
29/08/2017,0.997,1.5037,0.01148,0.9098,0.9251,1.3184,1.619,1.2515
30/08/2017,0.997,1.5009,0.01143,0.9086,0.9287,1.3122,1.6287,1.2605
31/08/2017,0.9931,1.4887,0.01138,0.8977,0.9233,1.3023,1.6161,1.2536
1/09/2017,0.9876,1.4719,0.01125,0.888,0.9134,1.2872,1.606,1.239
5/09/2017,0.9899,1.4733,0.01136,0.8955,0.9144,1.2932,1.6094,1.2371
6/09/2017,0.9801,1.4628,0.01125,0.8838,0.9081,1.2829,1.6008,1.2264
7/09/2017,0.9758,1.4585,0.01119,0.8773,0.9055,1.276,1.5899,1.2148
8/09/2017,0.9791,1.4601,0.01126,0.8826,0.9055,1.2821,1.6014,1.2132
11/09/2017,0.9743,1.4521,0.01112,0.8801,0.9014,1.2725,1.5988,1.2128
12/09/2017,0.976,1.4538,0.01105,0.8864,0.9025,1.2665,1.614,1.2159
13/09/2017,0.9743,1.4517,0.01103,0.8832,0.9035,1.265,1.6119,1.2187
14/09/2017,0.9733,1.4506,0.01103,0.8792,0.9038,1.2633,1.632,1.2198
15/09/2017,0.9754,1.4564,0.01098,0.8877,0.9056,1.2695,1.6541,1.2182
18/09/2017,0.9754,1.4621,0.01098,0.8893,0.9081,1.2734,1.654,1.2238
19/09/2017,0.9829,1.4712,0.01101,0.8978,0.911,1.2749,1.6588,1.2277
20/09/2017,0.9888,1.4697,0.011,0.9052,0.9126,1.274,1.6623,1.2273
21/09/2017,0.9787,1.4718,0.01098,0.9022,0.9134,1.27,1.6715,1.2339
22/09/2017,0.9816,1.4729,0.01099,0.9027,0.9158,1.2705,1.667,1.2317
25/09/2017,0.9806,1.4634,0.01103,0.8973,0.9135,1.273,1.664,1.2341
26/09/2017,0.9754,1.458,0.01103,0.8903,0.9128,1.2745,1.662,1.237
27/09/2017,0.9755,1.4577,0.011,0.8955,0.9132,1.2748,1.6631,1.2412
28/09/2017,0.976,1.4672,0.01106,0.8987,0.9164,1.2817,1.6728,1.245
29/09/2017,0.9783,1.4742,0.01109,0.9016,0.9197,1.2878,1.6716,1.248
2/10/2017,0.9788,1.4687,0.0111,0.9005,0.9186,1.2852,1.6601,1.2505
3/10/2017,0.978,1.4691,0.01107,0.895,0.9177,1.2834,1.6557,1.25
4/10/2017,0.9802,1.4678,0.01107,0.8942,0.9166,1.2807,1.6553,1.2479
5/10/2017,0.9789,1.4699,0.01113,0.8941,0.9202,1.2825,1.6476,1.2548
